id,Description,CatalogBrandId,Price
685208,ELECTRICAL INSPECTION TEE 20X88DEG(305.20.88),Electrical & Lighting:Electrical Fittings,1
685252,2 WAY ANGLE BOX 25MM(24A.25.2),Electrical & Lighting:Electrical Fittings,2.5
686561,ELECTRICAL CONDUIT 65MM 6M ORANGE(ED65.6H),Electrical & Lighting:Electrical Conduit,39
700906,SW PIPE 90MM 6M(700.90.6),Plumbing Trade Supplies:Stormwater,45
7019045,SW BEND 90MM 45DEG(701.90.45),Plumbing Trade Supplies:Stormwater,3
7019088,SW BEND 90MM 88DEG(701.90.88),Plumbing Trade Supplies:Stormwater,3.5
710412,MOSSBOSS 5L(MOSSBOSS),Other:Building Supplies,29
720110,*ASTRO* DOOR HARDWARE PASSAGE SET - BRUSHED NICKEL(DF.ASTRO.PASS.BN),Hardware:Door Hardware,19
720111,*ASTRO* DOOR HARDWARE PASSAGE SET - CHROME PLATED(DF.ASTRO.PASS.CP),Hardware:Door Hardware,19
720113,*ASTRO* DOOR HARDWARE PRIVACY SET - CHROME PLATED(DF.ASTRO.PRIV.CP),Hardware:Door Hardware,24
720120,*COMET* DOOR HARDWARE PASSAGE SET - BRUSHED NICKEL(DF.COMET.PASS.BN),Hardware:Door Hardware,20
720130,*ORION* DOOR HARDWARE PASSAGE SET - BRUSHED NICKEL(DF.ORION.PASS.BN),Hardware:Door Hardware,19
720131,*ORION* DOOR HARDWARE PASSAGE SET - CHROME PLATED(DF.ORION.PASS.CP),Hardware:Door Hardware,19
720140,*PANDORA* DOOR HARDWARE PASSAGE SET - BRUSHED NICKEL(DF.PANDORA.PASS.BN),Hardware:Door Hardware,19
720151,*TITANIA* DOOR HARDWARE PASSAGE SET - CHROME PLATED(DF.TITANIA.PASS.CP),Hardware:Door Hardware,19
720153,TITANIA DOOR HARDWARE PRIVACY SET - CHROME PLATED(DF.TITANIA.PRIV.CP),Hardware:Door Hardware,34.99
720902,DOOR STOP FLOOR MOUNTED ALUMINIUM(DF.DOORS.AL.FLOOR),Hardware:Door Hardware,7.5
720903,DOOR STOP MAGNETIC(DF.DOORS.ZN.MA6),Hardware:Door Hardware,9.99
720904,DOOR STOP WALL MOUNTED STAINLESS STEEL(DF.DOORS.SS.WALL),Hardware:Door Hardware,7.5
720907,INDICATOR BOLT LEVER and INTERNAL DOOR BOLT(DF.IND.LEVER),Hardware:Door Hardware,25
720908,INDICATOR BOLT TURN and INTERNAL DOOR BOLT(DF.IND.TURN) + (DF.DOOR.BOLT),Hardware:Door Hardware,20
720910,DOOR HANDLE SPINDLE PLATE(DF.SPINDLE.P),Hardware:Door Hardware,1.5
72410090,DWV BUSHING/REDUCER (IN SOCKET) 90MM(724.100.90),Plumbing Trade Supplies:Stormwater,3.5
730101,WEISS DUCTING PACK 100mmx3M (APD100)(DV.APD100),Bathroomware & Tapware:Ventilation,21.99
730102,WEISS DUCTING PACK 125mmx3M (APD125)(DV.APD125),Bathroomware & Tapware:Ventilation,27.99
730103,WEISS DUCTING PACK 150mmx3M (APD150)(DV.APD150),Bathroomware & Tapware:Ventilation,32.99
730104,WEISS WALL MOUNTED FAN HEATER STAINLESS STEEL(FH24SS)(DV.FH24SS),Bathroomware & Tapware:Ventilation,129
730105,WEISS WALL MOUNTED FAN HEATER WHITE (FH24WH)(DV.FH24WH),Bathroomware & Tapware:Ventilation,119
730106,WEISS TANGENTIAL FAN HEATER STAINLESS STEEL (FH30SS)(DV.FH30SS),Bathroomware & Tapware:Ventilation,235
730107,WEISS TANGENTIAL FAN HEATER WHITE (FH30WH)(DV.FH30WH),Bathroomware & Tapware:Ventilation,249
730108,WEISS CLEARGLOW BATHROOM 3 IN 1 HALOGEN (FH706)(DV.FH706),Bathroomware & Tapware:Ventilation,159
730109,WEISS FLUSH MOUNTED SPACE WALL HEATER WHITE (FM2400)(DV.FM2400),Bathroomware & Tapware:Ventilation,599
730110,WEISS DUCT LENGTH W/JOINER KIT 150mm x 3M (FV03)(DV.FV03),Bathroomware & Tapware:Ventilation,34.99
730111,WEISS DUCTING LENGTH W/OUTLET VENT 100mm (FV07)(DV.FV07),Bathroomware & Tapware:Ventilation,36.99
730112,WEISS DUCTING LENGTH W/OUTLET VENT 125mm x 3M (FV08)(DV.FV08),Bathroomware & Tapware:Ventilation,39.99
730113,WEISS DUCTING LENGTH W/OUTLET VENT 150mm x 3M (FV10)(DV.FV10),Bathroomware & Tapware:Ventilation,34.99
730114,WEISS INLINE EXTRACTOR FAN 150mm CP (FV102TB-CP)(DV.FV102.CP),Bathroomware & Tapware:Ventilation,129
730115,WEISS INLINE EXTRACTOR FAN 150mm ( FV106)(DV.FV106),Bathroomware & Tapware:Ventilation,139
730116,WEISS UNIVERSAL DUCTING KIT (FV11)(DV.FV11),Bathroomware & Tapware:Ventilation,44.99
730117,WEISS INLINE EXTRACTOR FAN 150mm ( FV110TB.CP)(DV.FV110.CP),Bathroomware & Tapware:Ventilation,148.99
730118,WEISS THRU-WALL EXTRACTOR FAN 150mm (FV155)(DV.FV150),Bathroomware & Tapware:Ventilation,129
730119,WEISS LOW VOLTAGE SHOWER LIGHT/EXTRACTOR 150mm (FV160)(DV.FV160),Bathroomware & Tapware:Ventilation,249
730120,WEISS COWL OUTLET VENT 100mm (HSCWL100)(DV.HSCWL100),Bathroomware & Tapware:Ventilation,24.5
730122,WEISS COWL OUTLET VENT 150mm (HSCWL150)(DV.HSCWL150),Bathroomware & Tapware:Ventilation,79
730123,WEISS MULTI ADAPTOR 80-150mm (HSMA)(DV.HSMA),Bathroomware & Tapware:Ventilation,25.99
730124,WEISS FIXED OUTLET VENT 100mm (HSVF100)(DV.HSVF100),Bathroomware & Tapware:Ventilation,21.99
730125,WEISS OUTLET VENT / GRAVITY SHUTTERS 100mm (HSVF100GS)(DV.HSVF100GS),Bathroomware & Tapware:Ventilation,24.99
730126,WEISS FIXED OUTLET VENT 125mm (HSVF125)(DV.HSVF125),Bathroomware & Tapware:Ventilation,24.99
730127,WEISS OUTLET VENT / GRAVITY SHUTTERS 125mm (HSV125GS)(DV.HSVF125GS),Hardware:Tools,24.99
730128,WEISS FIXED OUTLET VENT 150mm (HSVF150)(DV.HSVF150),Bathroomware & Tapware:Ventilation,29.99
730201,DUCTING 152mm x 3M (ALU 2.0)(DV.DUCT3.0),Bathroomware & Tapware:Ventilation,10
730202,GRAVITY LOUVERED HOOD WITH INSECT SCREEN 203MM (HGV6-WN)(DV.VENT.FIXED),Bathroomware & Tapware:Ventilation,10
730203,EXTERNAL VENT LOUVER 200MM (HS6W/12B)(DV.VENT.LOUVER),Bathroomware & Tapware:Ventilation,10
730305,EXHAUST FAN 200MM  (ZM10E-20-E LED 12W)(DV.EXHAUST.200) WHITE,Bathroomware & Tapware:Ventilation,99
730306,EXHAUST FAN 250MM (ZM49V-25-E LED 16W)(DV.EXHAUST.250),Bathroomware & Tapware:Ventilation,149
730307,EXHAUST FAN 250MM ROUND (ZM10D-25-E LED 16W)(DV.EXHAUST.250.ROUND),Bathroomware & Tapware:Ventilation,179
730308,EXHAUST FAN 200MM CHROME (ZM10E-20-E LED 12W) SQUARE SILVER,Bathroomware & Tapware:Ventilation,99
730309,EXHAUST FAN 200MM ROUND (ZM10D-20-E LED 12W),Bathroomware & Tapware:Ventilation,99
730401,BRENTWOOD CLUB HAMMER 4LB FIBREGLASS HANDLE PRO,Hardware:Tools,10
730402,BRENTWOOD CLAW HAMMER 16OZ FIBREGLASS HANDLE PRO,Hardware:Tools,7.5
730403,BRENTWOOD CLAW HAMMER 20OZ FIBREGLASS HANDLE PRO,Hardware:Tools,9
730404,BRENTWOOD PAINT BRUSH SET 3PCS 25; 50; 75MM PRO SERIES HOG BRISTLE,Hardware:Tools,5
730405,BRENTWOOD PAINT BRUSH 100MM PRO SERIES HOG BRISTLE,Hardware:Tools,2.5
730406,BRENTWOOD PAINT BRUSH 125MM PRO SERIES HOG BRISTLE,Hardware:Tools,3
730407,BRENTWOOD PIPE WRENCH 350MM,Hardware:Tools,9
730408,BRENTWOOD LOCKING PLIER 250MM CURVED JAW (WR),Hardware:Tools,6.5
730409,BRENTWOOD HOLESAW SET FOR DOOR INSTALLATION 3 PCS,Hardware:Tools,5
730410,BRENTWOOD ADJUSTABLE WRENCH CP 200MM,Hardware:Tools,5
730411,BRENTWOOD ADJUSTABLE WRENCH CP 250MM,Hardware:Tools,7.5
730412,BRENTWOOD ANGLE CORNER BRACE 4PCS (WITH SCREWS) ZINC PLATE  30X30MM X1.5MM,Hardware:Tools,1
730413,BRENTWOOD ANGLE CORNER BRACE 4PCS (WITH SCREWS) ZINC PLATE  50X50MM X1.5MM,Hardware:Tools,1.5
730414,BRENTWOOD ANGLE CORNER BRACE 4PCS (WITH SCREWS) ZINC PLATE  75X75MM X2MM,Hardware:Tools,2
730415,BRENTWOOD ANGLE CORNER BRACE 4PCS (WITH SCREWS) ZINC PLATE 100X100MM X2MM,Hardware:Tools,2.5
730417,BRENTWOOD MEASURING WHEEL LARGE 10KM,Hardware:Tools,39
730418,BRENTWOOD HAND RIVETER HEAVY DUTY,Hardware:Tools,7.5
730419,BRENTWOOD UTILITY KNIFE WITH 2 BLADES ZINC ALLOY PRO,Hardware:Tools,3
730420,BRENTWOOD UTILITY KNIFE BLADE 100PCS/PACK,Hardware:Tools,9
730421,BRENTWOOD WATER PUMP PLIER 250MM PRO TPR HANDLE,Hardware:Tools,9
730422,BRENTWOOD WATER PUMP PLIER 300MM PRO TPR HANDLE,Hardware:Tools,12
730423,BRENTWOOD WRECKING BAR  450MM (18*),Hardware:Tools,5
730424,BRENTWOOD WRECKING BAR 600MM (24*),Hardware:Tools,6
730425,BRENTWOOD WRECKING BAR 750MM (30*),Hardware:Tools,9
730426,BRENTWOOD ALLEN KEY SET 9 PC BALL POINT 1.5MM-10MM,Hardware:Tools,4.5
730427,BRENTWOOD CHALKLINE SET (3 PC) PRO,Hardware:Tools,6
730428,BRENTWOOD BOLT CUTTER 450MM,Hardware:Tools,12
730429,BRENTWOOD BOLT CUTTER 600MM,Hardware:Tools,18
730430,BRENTWOOD BOLT CUTTER 750MM,Hardware:Tools,25
730431,BRENTWOOD BOLT CUTTER 900MM,Hardware:Tools,29
730432,BRENTWOOD SQUARE COMBINATION 300MM,Hardware:Tools,6.5
730433,BRENTWOOD TILE CUTTER 600MM 3-IN-1 (WITH 2 BLADES),Hardware:Tools,79
730434,BRENTWOOD TILE CUTTER PRO ROTARY 630MM(WITH 2 BLADES),Hardware:Tools,139
730435,BRENTWOOD OPEN REEL TAPE MEASURE 50M FIBREGLASS,Hardware:Tools,9
730436,BRENTWOOD PLASTERING  TROWEL  280 X 125MM,Hardware:Tools,2.5
730437,BRENTWOOD UTILITY KNIFE BLADES (PACK-10),Hardware:Tools,2.5
730439,BRENTWOOD UTILITY KNIFE WITH RETRACTABLE BLADE,Hardware:Tools,3
730440,BRENTWOOD CRAFT SCISSORS HD 200MM,Hardware:Tools,2.5
730441,BRENTWOOD T-BAR CLAMP 900MM ALUMNIUM,Hardware:Tools,15
730443,BRENTWOOD PLASTIC TOOL BOX  320MM (180 X 150MM),Hardware:Tools,6
730444,BRENTWOOD PLIER SET 180MM COMBINATION; 150MM DIAGONAL; 170MM LONG NOSE,Hardware:Tools,10
730445,BRENTWOOD CLAW HAMMER 20OZ STEEL FLAT 1-PIECE PROFILE SHAFT PRO,Hardware:Tools,10
730446,BRENTWOOD HOLE SAW SET 11PCS HIGH SPEED STEEL,Hardware:Tools,10
730447,BRENTWOOD HOLE SAW SET 16PCS HIGH SPEED STEEL,Hardware:Tools,20
730448,BRENTWOOD SAFETY SET 3PCS (CE CERTIFICATE),Hardware:Tools,7.5
730449,BRENTWOOD UTILITY KNIFE BLADE 18MM (10 PCS),Hardware:Tools,2.5
730450,BRENTWOOD UTILITY KNIFE 18MM,Hardware:Tools,1.5
730451,BRENTWOOD TAPE MEASURE 8M X 25MM METRIC NYLON COATED BLADE,Hardware:Tools,5
730452,BRENTWOOD FLAT SPADE DRILL SET (10 PCS),Hardware:Tools,10
730454,BRENTWOOD LASER LEVEL,Hardware:Tools,9
730455,BRENTWOOD SAFETY GOGGLE WITH ANTI-FOG - CLEAR POLY CARBONATE 1.7MM,Hardware:Tools,3
730456,BRENTWOOD SAFETY GOGGLE - CLEAR POLY CARBONATE 2MM,Hardware:Tools,2.5
730458,BRENTWOOD SAFETY EARMUFF ABS,Hardware:Tools,5
730459,BRENTWOOD WOOD CHISEL SET (4 PC),Hardware:Tools,6.5
730460,BRENTWOOD DRILL BITS SET 13PCS,Hardware:Tools,9
730461,BRENTWOOD FILE SET 4PCS/SET 200  SOFT HANDLE,Hardware:Tools,10
730462,BRENTWOOD RATCHET TIE DOWN 50MM X 9M (5T) WITH DOUBLE J HOOKS,Hardware:Tools,25
730463,BRENTWOOD AVIATION SNIPS 3PCS SET PRO,Hardware:Tools,18
730464,BRENTWOOD HAND SAW 550MM HARDPOINT 8PT,Hardware:Tools,7
730465,BRENTWOOD LOCKING PLIER 3PCS SET - SIZE: 125/165/250MM,Hardware:Tools,15
730466,BRENTWOOD KNEE PAD PRO (PAIR),Hardware:Tools,15
730467,BRENTWOOD KNEE PAD  (PAIR),Hardware:Tools,8
730468,BRENTWOOD LEVEL   800MM ALUMINIUM PRO,Hardware:Tools,15
730469,BRENTWOOD RATCHET TIE DOWN (PACK-2) 25MMX7.5M,Hardware:Tools,10.49
730470,BRENTWOOD BI-METAL HOLESAW 32MM PRO,Hardware:Tools,6
730471,BRENTWOOD BI-METAL HOLESAW 51MM PRO,Hardware:Tools,9
730472,BRENTWOOD BI-METAL HOLESAW 76MM PRO,Hardware:Tools,12
730473,BRENTWOOD BI-METAL HOLESAW 92MM PRO,Hardware:Tools,15
730474,BRENTWOOD BI-METAL HOLESAW 120MM PRO,Hardware:Tools,20
730475,BRENTWOOD HOLESAW ARBOR 14MM--30MM,Hardware:Tools,6
730476,BRENTWOOD HOLESAW ARBOR 32MM-152MM,Hardware:Tools,12
730477,BRENTWOOD DUST MASK (PACK-5) TYPE-A (CE CERTIFICATION ),Hardware:Tools,7.5
730478,BRENTWOOD DUST MASK (PACK-5) TYPE-B (CE CERTIFICATION ),Hardware:Tools,7.5
730479,BRENTWOOD DUST MASK (PACK-5) TYPE-C (CE CERTIFICATION ),Hardware:Tools,7.5
730480,BRENTWOOD FOLDING RULER 1M,Hardware:Tools,2.5
730481,BRENTWOOD MITRE BOX + BACK SAW,Hardware:Tools,10
730484,BRENTWOOD NAIL BAR 350MM,Hardware:Tools,10
730486,BRENTWOOD DRILL & DRIVER BIT SET (50 PC),Hardware:Tools,15
730487,BRENTWOOD SCREWDRIVER BITS SET 45PCS,Hardware:Tools,10
730491,BRENTWOOD BI-METAL HACKSAW BLADES 24TPI 300MM MULTI PACK 3 PCS,Hardware:Tools,3.5
730492,BRENTWOOD PIPE CUTTER 42MM MDPE,Hardware:Tools,12
730493,BRENTWOOD PIPE CUTTER 25MM BUTELINE,Hardware:Tools,6
730494,BRENTWOOD SLEDGE HAMMER 8LB FIBREGLASS HANDLE,Hardware:Tools,25
730495,BRENTWOOD RUBBER MALLET 16OZ WOOD HANDLE,Hardware:Tools,3
730496,BRENTWOOD LASER DISTANCE MEASURE WITH TAPE MEASURE,Hardware:Tools,39
730497,BRENTWOOD MOUSE LASER LEVEL TOOL 3-IN-1,Hardware:Tools,10
730498,BRENTWOOD STAINLESS STEEL RULE 300MM,Hardware:Tools,2
730499,BRENTWOOD STAINLESS STEEL RULE 600MM,Hardware:Tools,4
730500,BRENTWOOD RAFTER SQUARE STEEL 600MM X 400MM,Hardware:Tools,6
730501,BRENTWOOD LASER LEVEL  LV03,Hardware:Tools,12
730503,BRENTWOOD LEVEL 1200MM ALUMINIUM PRO,Hardware:Tools,20
730504,BRENTWOOD LINE LEVEL,Hardware:Tools,1.5
730505,BRENTWOOD ELECTRONIC STUD FINDER WITH ELECTRICAL WIRE & PIPE LOCATER,Hardware:Tools,20
730509,BRENTWOOD NYLON STRING LINE 80M FLURO YELLOW,Hardware:Tools,3
730518,TROWEL V-NOTCHED CRAIN 424 3/32  (424),Hardware:Tools,43
730520,4W DIG MANIFOLD  (2839),Hardware:Tools,0
730523,BRENTWOOD PAINT SCRAPER STAINLESS 25MM,Hardware:Tools,1
730524,BRENTWOOD PAINT SCRAPER STAINLESS 38MM,Hardware:Tools,1
730525,BRENTWOOD PAINT SCRAPER STAINLESS 50MM,Hardware:Tools,1
730526,BRENTWOOD PAINT SCRAPER STAINLESS 75MM,Hardware:Tools,1
730527,BRENTWOOD PAINT SCRAPER STAINLESS 100MM,Hardware:Tools,1.5
730528,BRENTWOOD WIRE BRUSH SET (3 PC) BBQ,Hardware:Tools,3
730529,BRENTWOOD WIRE BRUSH GENERAL PURPOSE,Hardware:Tools,1.5
730530,BRENTWOOD WIRE BRUSH SET (6 PC),Hardware:Tools,4
730532,BRENTWOOD WIRE BRUSH WITH SCRAPER,Hardware:Tools,2.5
730534,WIRE BRUSH  4 LIINES POLY HANDLE,Hardware:Tools,2.5
730536,BRENTWOOD MULTI TOOL 12 IN 1,Hardware:Tools,15
730545,BRENTWOOD F-CLAMP PRO FORGED,Hardware:Tools,7.5
730553,BRENTWOOD PAINTERS DROP CLOTH SIZE 4M X 5M,Hardware:Tools,1.5
730554,BRENTWOOD BUNGEE LUGGAGE STRAPS 8MM X 600MM (6 PC),Hardware:Tools,4
730555,BRENTWOOD BUNGEE LUGGAGE STRAPS 8MM X 900MM (4 PC),Hardware:Tools,3.5
730556,BRENTWOOD BUNGEE LUGGAGE STRAPS 8MM X1200MM (2 PC),Hardware:Tools,3
730557,BRENTWOOD BUNGEE LUGGAGE STRAPS 8MM X300MM (2 PC); 600MM (2 PC),Hardware:Tools,3
730558,BRENTWOOD PRESSURE SPRAYER 2 LITRE WITH RELIEF VALVE,Hardware:Tools,4.5
730559,BRENTWOOD PRESSURE SPRAYER 5 LITRE WITH RELIEF VALVE,Hardware:Tools,11.29
730560,ROLSON WORKING LIGHT LED,Hardware:Tools,19
730561,BRENTWOOD PAINT SCRAPER SET (PACK-2),Hardware:Tools,5
730562,BRENTWOOD 18L SPRAYER BRENTWOOD BOX PACK,Hardware:Tools,29
730563,BRENTWOOD PRESSURE SPRAYER 8 LITRE WITH RELIEF VALVE,Hardware:Tools,15
730567,SOCCER BALL SIZE 5,Other:Sporting,0
730568,SOCCER BALL SIZE 4,Other:Sporting,89.99
730569,BASKETBALL SIZE 7,Other:Sporting,0.01
735100,PVC PIPE DUCT COVER GG2 (2M),Bathroomware & Tapware:Ventilation,19
735101,PVC WALL CORNER (QG2),Bathroomware & Tapware:Ventilation,6
735102,PVC FLAT BEND 90 DEGREE (PW2),Bathroomware & Tapware:Ventilation,6
735103,VC ELBOW BEND 90 DEGREE (CW2),Bathroomware & Tapware:Ventilation,4
735104,PVC JOINER (ZL2),Bathroomware & Tapware:Ventilation,2.5
735224,SEMI RIGID ALUMINUM DUCTING 150MM 3M,Bathroomware & Tapware:Ventilation,39
735225,ALUMINIUM FOIL TAPE AF 63MM 50M,Bathroomware & Tapware:Ventilation,7.99
735226,ALUMINIUM FOIL TAPE -GLASS CLOTH BACK AFG 63MM 50M,Bathroomware & Tapware:Ventilation,12.99
735230,ALUMINUM DUCTING 102MM 3M,Bathroomware & Tapware:Ventilation,7.99
735231,ALUMINUM DUCTING 127MM 3M,Bathroomware & Tapware:Ventilation,8.99
735232,ALUMINUM DUCTING 152MM 3M,Bathroomware & Tapware:Ventilation,0
735240,INSULATED ALUMINUM DUCTING (ISO 2.0)152MM 3M,Bathroomware & Tapware:Ventilation,39
735241,INSULATED ALUMINUM DUCTING 203MM 6M,Bathroomware & Tapware:Ventilation,49
735301,SUSPENSION BAND 17MM X 25M,Bathroomware & Tapware:Ventilation,15
735302,PVC DUCT TAPE 30M WHITE,Bathroomware & Tapware:Ventilation,5.99
735303,PVC DUCT TAPE 30M BLACK,Bathroomware & Tapware:Ventilation,5.99
735500,DRAIN HOSE (DDH) 16MM/21MM*50M,Bathroomware & Tapware:Ventilation,69
736001,Wood Screw Zinc SQ/DR - 8G x 20mm (100),Plumbing Trade Supplies:Stormwater,1.5
736002,Wood Screw Zinc SQ/DR - 8G x 25mm (100),Plumbing Trade Supplies:Stormwater,1.8
736003,Wood Screw Zinc SQ/DR - 8G x 32mm(100),Plumbing Trade Supplies:Stormwater,2
736004,Wood Screw Zinc SQ/DR - 8G x 38mm(100),Plumbing Trade Supplies:Stormwater,2.5
736005,Wood Screw Zinc SQ/DR - 10G x 50mm(100),Plumbing Trade Supplies:Stormwater,3
736006,Wood Screw Zinc SQ/DR - 10G x 65mm(100),Plumbing Trade Supplies:Stormwater,4
736007,Wood Screw Zinc SQ/DR - 10G x 75mm(100),Plumbing Trade Supplies:Stormwater,6
736008,Wood Screw Zinc SQ/DR - 10G x 90mm(100),Plumbing Trade Supplies:Stormwater,7.5
736009,Wood Screw SS304 SQ/DR - 8G x 32mm (100),Plumbing Trade Supplies:Stormwater,4
736010,Wood Screw SS304 SQ/DR - 8G x 38mm (100),Plumbing Trade Supplies:Stormwater,5
736011,Wood Screw SS304 SQ/DR - 10G x 50mm (100),Plumbing Trade Supplies:Stormwater,6
736012,Wood Screw SS304 SQ/DR - 10G x 65mm (100),Plumbing Trade Supplies:Stormwater,8
743940,TDX Shower Adhesive & Sealant Pack,Hardware:Tools,12.99
750100,WASTE POP-UP 32MM WITH OVERFLOW(WP32O),Plumbing Trade Supplies:Waste,14.99
750101,PLASTIC BATHTUB DRAIN (A1840-B) (BX.OFWP),Plumbing Trade Supplies:Waste,19.99
750102,WASTE POP UP 32MM WITH OVERFLOW(WP32OD),Plumbing Trade Supplies:Waste,14.99
750103,WASTE POP UP 32MM(WP32D),Plumbing Trade Supplies:Waste,14.99
750104,WASTE POP UP 40MM(WP40),Plumbing Trade Supplies:Waste,14.99
750105,WASTE POP UP 40MM W/OVERFLOW(WP40O),Plumbing Trade Supplies:Waste,14.99
750106,WASTE POP UP 32MM WITH OVERFLOW BLACK TDX (RF003B),Plumbing Trade Supplies:Waste,19.99
750107,WASTE POP UP 32MM WITHOUT OVERFLOW BLACK TDX (RF003B),Plumbing Trade Supplies:Waste,19.99
750108,WASTE POP UP 32MM WITH OVERFLOW *BASKET* (A38-G),Plumbing Trade Supplies:Waste,16.99
750109,WASTE POP UP 32MM WITH OVERFLOW *FLAT TOP* (A43-68),Plumbing Trade Supplies:Waste,16.99
750320,Silicone Gun - SIL.GUN,Hardware:Tools,9
750321,LIQUID NAILS CONSTRUCTION ADHESIVE,Hardware:Adhesive,3.5
752140,FLEXI HOSE 15MMXX1000MM(FH1000),Plumbing Trade Supplies:Flexi Hoses,9
752141,FLEXI HOSE 15MMX1500MM(FH1500),Plumbing Trade Supplies:Flexi Hoses,11.3
752142,FLEXI HOSE 15MMX200MM FANSKI(FH200),Plumbing Trade Supplies:Flexi Hoses,3.99
752143,FLEXI HOSE 15MMX200MM ELBOW(FH200E),Plumbing Trade Supplies:Flexi Hoses,5
752144,FLEXI HOSE 15MMX300MM(FH300),Plumbing Trade Supplies:Flexi Hoses,4.5
752145,FLEXI HOSE 15MMX300MM ELBOW(FH300E),Plumbing Trade Supplies:Flexi Hoses,5.5
752146,FLEXI HOSE 15MMX400MM FANSKI(FH400),Plumbing Trade Supplies:Flexi Hoses,5
752147,FLEXI HOSE 15MMX400MM ELBOW(FH400E),Plumbing Trade Supplies:Flexi Hoses,6
752148,FLEXI HOSE 15MMX500MM FANSKI(FH500),Plumbing Trade Supplies:Flexi Hoses,5.5
752149,FLEXI HOSE 15MMX500MM ELBOW FA(FH500E),Plumbing Trade Supplies:Flexi Hoses,7.99
752150,FLEXI HOSE 15MMX600MM FANSKI(FH600),Plumbing Trade Supplies:Flexi Hoses,6
752151,FLEXI HOSE 15MMX600MM ELBOW FA(FH600E),Plumbing Trade Supplies:Flexi Hoses,8.99
752200,40MM FLEXI DRAIN WASTE HOSE 800MM (TD.F02 0.8M)(LTFH0800),Plumbing Trade Supplies:Flexi Hoses,12
752201,40MM FLEXI DRAIN WASTE HOSE 1500MM (TD.F02 1.5M)(LTFH1500),Plumbing Trade Supplies:Flexi Hoses,15
752202,FLEXI HOSE WASHING MACHINE 20MM x 1500MM(WMH1500),Plumbing Trade Supplies:Flexi Hoses,9.99
752203,FLEXI HOSE WASHING MACHINE 20MM  ELBOW x 1500MM (WMH1500),Plumbing Trade Supplies:Flexi Hoses,12.99
752300,ANGLE VALVE 1/2 BSP(CT15),Plumbing Trade Supplies:Toilet Acc,14
752301,ANGLE VALVE 1/2 BSP - MALE(CT15M),Plumbing Trade Supplies:Toilet Acc,12
752302,ANGLE VALVE 1/2 BSP CHROME(CT15SS),Plumbing Trade Supplies:Toilet Acc,14.99
752400,SHOWER WASTE EASI CLEAN(ECW40),Plumbing Trade Supplies:Waste,25
752401,VERTICAL OUTLET DRAIN (752401),Plumbing Trade Supplies:Waste,99
752410,S & P PVC Trap(SP40),Plumbing Trade Supplies:Waste,3.99
752411,BRASS FLOOR DRAIN (A217) (BX.BFDA),Plumbing Trade Supplies:Waste,14.99
752412,BRASS FLOOR DRAIN (A268) NEW CODE: BX.FW2 (BX.BFDB),Plumbing Trade Supplies:Waste,14.99
753022,Neutral Aifungus Silicone Sealant - CLEAR - SIL.SEAL.CLEAR,Hardware:Adhesive,3.99
753023,Neutral Aifungus Silicone Sealant - WHITE - SIL.SEAL.WHITE,Hardware:Adhesive,3.99
753031,SEALANT GENERAL PURPOSE SILICONE CLEAR,Hardware:Adhesive,3.99
753032,SEALANT GENERAL PURPOSE SILICONE GREY,Hardware:Adhesive,3.99
753033,SEALANT GENERAL PURPOSE SILICONE LIGHT GREY,Hardware:Adhesive,3.99
753034,SEALANT GENERAL PURPOSE SILICONE WHITE,Hardware:Adhesive,3.99
760103,SCANPAN IMPACT 3 PCE SET(SP.3PS),Homeware:Kitchenware,0
760120,SCANPAN IMPACT FRYPAN 20CM(SP.F20),Homeware:Kitchenware,0
760128,SCANPAN IMPACT FRYPAN 28CM(SP.F28),Homeware:Kitchenware,0
760132,SCANPAN IMPACT WOK WITH LID 32CM(SP.W32),Homeware:Kitchenware,0
765105,HAND TRUCK TROLLEY 90KG (AT90)(HL.AT90),Other:Warehouse Equipment,49
765106,1 TIER TROLLEY WITH MESH SIDES (CZ50N)(HL.CZ50N),Other:Warehouse Equipment,299
765110,1 TIER TROLLEY 300KG CAPACITY (TH300)(HL.TH300),Other:Warehouse Equipment,79
765111,HAND TRUCK TROLLEY 100KG (TR100)(HL.TR100),Other:Warehouse Equipment,89
765115,3 SIDED SHELF TROLLEY 500KG (CG50C),Other:Warehouse Equipment,499
765116,TRIGONAL PLATFORM TROLLEY 500KG (PR500),Other:Warehouse Equipment,379
770101,PP GUTTER (1M)(CG.1000),Plumbing Trade Supplies:Downpipe,25
770102,PP GUTTER END CAP I(CG.CAP.1),Plumbing Trade Supplies:Downpipe,5
770103,PP GUTTER END CAP II(CG.CAP.2),Plumbing Trade Supplies:Downpipe,5
770104,PP GUTTER ELBOW (90DEG)(CG.CORNER),Plumbing Trade Supplies:Downpipe,19
770105,PP GUTTER JOINER(CG.JOIN),Plumbing Trade Supplies:Downpipe,5
775180,RAINWATER DOWNPIPE 80MM 3M(DP80.3),Plumbing Trade Supplies:Downpipe,14.99
775181,RAINWATER DOWNPIPE CLIP 80MM(RB.CLIP),Plumbing Trade Supplies:Downpipe,1.99
775182,RAINWATER D/PIPE BEND 80MM 95(RB2.80),Plumbing Trade Supplies:Downpipe,3.99
775183,RAINWATER DOWNPIPE BEND80mm112(RB3.80),Plumbing Trade Supplies:Downpipe,3.99
